          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153821;190.21.123.199 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153821;190.21.123.199 ;OK ;597026007976        ;Datos listos para ser enviados                                          
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153821;190.21.123.199 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153822;190.21.123.199 ;OK ;597026007976        ;Datos validados                                                         
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153822;190.21.123.199 ;OK ;597026007976        ;Token=e5d57dd9e0c096b8663667a9ef3a33eb12d07b385efe98c57a4452751296dd7c  
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153822;190.21.123.199 ;OK ;597026007976        ;Redireccion web                                                         
839030196 ;      440414;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;153822;190.21.123.199 ;OK ;597026007976        ;Todo OK                                                                 
          ;      440462;   ;resultado ;Desencriptando                          ;24112015      ;153856;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      440462;   ;resultado ;Validacion                              ;24112015      ;153856;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      440462;   ;resultado ;30049                                   ;24112015      ;153856;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      440462;   ;resultado ;30049                                   ;24112015      ;153856;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
839030196 ;      440462;   ;transacc  ;839030196                               ;24112015      ;153856;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
839030196 ;      440462;   ;resultado ;logro abrir_conexion                    ;24112015      ;153856;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
839030196 ;      440462;   ;transacc  ;839030196                               ;24112015      ;153856;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
839030196 ;      440462;   ;transacc  ;839030196                               ;24112015      ;153856;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      440465;   ;check_mac ;                                        ;24112015      ;153857;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
839030196 ;      440462;   ;transacc  ;839030196                               ;24112015      ;153857;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
839030196 ;      440462;   ;resultado ;30049                                   ;24112015      ;153857;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
839030196 ;      440462;   ;resultado ;30049                                   ;24112015      ;153857;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
839030196 ;      440462;   ;resultado ;30049                                   ;24112015      ;153857;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      441250;   ;Filtro    ;Inicio                                  ;24112015      ;154343;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
          ;      441250;   ;Filtro    ;tbk_param.txt                           ;24112015      ;154343;190.21.123.199 ;OK ;                    ;Archivo parseado                                                        
